"0","ResultTab2 <- round(ResultTab,3)
rownames(ResultTab2) <- c(""No Transformation"",""Centered Data"",""Log Transformed Data"",""Binarized Data"")
colnames(ResultTab2) <- c(""Lambda"",""Training Error"",""Test Error"")
knitr::kable(ResultTab2, cap=""The best Lambda and training and test errors of each model with different data transformations applied"")
"
"0","DAT <- data.frame(lambda=fit$results[,2],"
"0","                  None = fit$results[,3],"
"0","                  Centered = fit2$results[1:99,3],"
"0","                  LogTransformed = fit3$results[1:99,3],"
"0","                  Binarize = fit4$results[1:99,3])"
